"","variables","year","AGE_MOTHER","prop","prop_low","prop_upp","WEALTH_INDEX","RELATIONSHIP_HOUSEHOLD_HEAD","TYPE_PLACE_RESIDENCE","HOUSEHOLD_MEMBERS","ETHNICITY","DEPARTMENT","EDUCATION_LEVEL","NATURAL_REGION","KNOW_STD","KNOW_STD_SYMPTOM","CHECKUP_RULE_OUT_SYPHILIS","CHECKUP_RULE_OUT_HIV","PRENATAL_ATTENTION_PROFESSIONAL_LEVEL","INTENDED_PREGNANCY","FIRST_PRENATAL_VISIT","NUMBER_PRENATAL_VISITS","PRENATAL_ATTENTION_PLACE","HAVE_STD_SYMPTOM","KNOW_MTCT_HIV_DURING_PREGNANCY","KNOW_MTCT_HIV_DURING_CHILDBIRTH","KNOW_MTCT_HIV_DURING_BREASTFEEDING","KNOW_MTCT_HIV","HEALTH_INSURANCE","CURRENT_MARITAL_STATUS"
"1294","NUMBER_PRENATAL_VISITS",2010,NA,0.0471440962144021,0.040969767711104,0.054196339829165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA
"1295","NUMBER_PRENATAL_VISITS",2010,NA,0.0828322239371484,0.0741360173869801,0.0924466484413787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA
"1296","NUMBER_PRENATAL_VISITS",2010,NA,0.0234646523539259,0.0192170208938279,0.0286237577464161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA
"1297","NUMBER_PRENATAL_VISITS",2010,NA,0.0158036980564863,0.0123270989268587,0.0202407051470583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA
"1298","NUMBER_PRENATAL_VISITS",2010,NA,0.020452420252863,0.0160799753177233,0.0259824178118163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA
"1299","NUMBER_PRENATAL_VISITS",2010,NA,0.00332812253574722,0.00215564849478242,0.00513503258270845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA
"1300","NUMBER_PRENATAL_VISITS",2010,NA,0.00170463862207934,0.00069474138609185,0.00417641791846076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA
"1301","NUMBER_PRENATAL_VISITS",2010,NA,0.00213541348090655,0.0010590183482802,0.00430115495794585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA
"1302","NUMBER_PRENATAL_VISITS",2010,NA,0.000562281507929256,0.000244640409209903,0.00129181489068691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA
"1303","NUMBER_PRENATAL_VISITS",2010,NA,0.00669672258659153,0.00437716141027109,0.0102328405890504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA
"1304","NUMBER_PRENATAL_VISITS",2010,NA,0.00122756345335111,0.000599240683448626,0.00251304585051926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1305","NUMBER_PRENATAL_VISITS",2011,NA,0.0164127190233337,0.0133206856489226,0.0202077839363225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"1306","NUMBER_PRENATAL_VISITS",2011,NA,0.00596594059356362,0.00438902840558484,0.00810480161246892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
"1307","NUMBER_PRENATAL_VISITS",2011,NA,0.0116520020358632,0.00925734355301681,0.0146569387576285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1308","NUMBER_PRENATAL_VISITS",2011,NA,0.022354934172108,0.0186803058765068,0.0267327122379514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
"1309","NUMBER_PRENATAL_VISITS",2011,NA,0.0354065373488264,0.0306351244581355,0.0408897491917544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
"1310","NUMBER_PRENATAL_VISITS",2011,NA,0.0713524840131769,0.0641462168761059,0.0792997140254171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
"1311","NUMBER_PRENATAL_VISITS",2011,NA,0.0942179401903154,0.0867021679273102,0.102312231928191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA
"1312","NUMBER_PRENATAL_VISITS",2011,NA,0.1157606374232,0.107410396531,0.124669369054652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA
"1313","NUMBER_PRENATAL_VISITS",2011,NA,0.139630630763274,0.129011034423256,0.150972861646562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA
"1314","NUMBER_PRENATAL_VISITS",2011,NA,0.132111300179671,0.121472465322315,0.143529679665613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA
"1315","NUMBER_PRENATAL_VISITS",2011,NA,0.131645018552469,0.121189698285096,0.142855717725137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA
"1316","NUMBER_PRENATAL_VISITS",2011,NA,0.0501937851577925,0.0437862840970518,0.0574825666122893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA
"1317","NUMBER_PRENATAL_VISITS",2011,NA,0.0860379842081897,0.0769038099445306,0.0961440641945319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA
"1318","NUMBER_PRENATAL_VISITS",2011,NA,0.030993954187005,0.0251979318939252,0.038071107743265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA
"1319","NUMBER_PRENATAL_VISITS",2011,NA,0.0146661627136879,0.0110393744002306,0.0194610202695461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA
"1320","NUMBER_PRENATAL_VISITS",2011,NA,0.0222399558040751,0.0173951640580522,0.0283950955386421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA
"1321","NUMBER_PRENATAL_VISITS",2011,NA,0.00612166970827202,0.00381945847970463,0.00979790995401189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA
"1322","NUMBER_PRENATAL_VISITS",2011,NA,0.000650376288453847,0.000139832929627667,0.0030193331770932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA
"1323","NUMBER_PRENATAL_VISITS",2011,NA,0.00423902995977357,0.00257781829602193,0.00696329500284585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA
"1324","NUMBER_PRENATAL_VISITS",2011,NA,0.000660593065179025,0.000162266170507356,0.00268519479186913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA
"1325","NUMBER_PRENATAL_VISITS",2011,NA,0.00596283448610213,0.00370287777731257,0.00958882286423499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA
"1326","NUMBER_PRENATAL_VISITS",2011,NA,0.00172351258357177,0.00111770924686483,0.00265679066985807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1327","PRENATAL_ATTENTION_PLACE",2019,NA,0.587011501467211,0.574805004495691,0.59911197170408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HEALTH CENTER/POLYCLINIC/PUBLIC POST",NA,NA,NA,NA,NA,NA,NA
"1328","PRENATAL_ATTENTION_PLACE",2019,NA,0.123811197379553,0.115106122250478,0.133075602763718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRIVATE ESTABLISHMENT OR OTHER",NA,NA,NA,NA,NA,NA,NA
"1329","PRENATAL_ATTENTION_PLACE",2019,NA,0.279822201483827,0.268697201113062,0.291224386873962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PUBLIC HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"1330","PRENATAL_ATTENTION_PLACE",2019,NA,0.00935509967674606,0.00752831810284147,0.0116199684004244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1331","PRENATAL_ATTENTION_PLACE",2016,NA,0.607079246779994,0.592993461273657,0.620989122792711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HEALTH CENTER/POLYCLINIC/PUBLIC POST",NA,NA,NA,NA,NA,NA,NA
"1332","PRENATAL_ATTENTION_PLACE",2016,NA,0.10339656013534,0.0933424177002575,0.114397017654541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRIVATE ESTABLISHMENT OR OTHER",NA,NA,NA,NA,NA,NA,NA
"1333","PRENATAL_ATTENTION_PLACE",2016,NA,0.277594907197147,0.265842458374197,0.289661921176195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PUBLIC HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"1334","PRENATAL_ATTENTION_PLACE",2016,NA,0.0119292859121491,0.00975454238820331,0.0145817418064909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1335","PRENATAL_ATTENTION_PLACE",2021,NA,0.642686420175378,0.630812716948414,0.654387470050992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HEALTH CENTER/POLYCLINIC/PUBLIC POST",NA,NA,NA,NA,NA,NA,NA
"1336","PRENATAL_ATTENTION_PLACE",2021,NA,0.11921387517256,0.111127179638468,0.127804426146951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRIVATE ESTABLISHMENT OR OTHER",NA,NA,NA,NA,NA,NA,NA
"1337","PRENATAL_ATTENTION_PLACE",2021,NA,0.227550109376171,0.217695494936852,0.237715267753269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PUBLIC HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"1338","PRENATAL_ATTENTION_PLACE",2021,NA,0.0105495952991954,0.00856375259182136,0.0129899002459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1339","PRENATAL_ATTENTION_PLACE",2018,NA,0.598977746721439,0.587147571279184,0.61069369822063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HEALTH CENTER/POLYCLINIC/PUBLIC POST",NA,NA,NA,NA,NA,NA,NA
"1340","PRENATAL_ATTENTION_PLACE",2018,NA,0.119936271951524,0.11163254720892,0.128768134165805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRIVATE ESTABLISHMENT OR OTHER",NA,NA,NA,NA,NA,NA,NA
"1341","PRENATAL_ATTENTION_PLACE",2018,NA,0.272789017281073,0.262292055237486,0.283544603865641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PUBLIC HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"1342","PRENATAL_ATTENTION_PLACE",2018,NA,0.00829696430949147,0.00667993557374731,0.010301371774144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1343","PRENATAL_ATTENTION_PLACE",2013,NA,0.634389904456146,0.614959283929274,0.65339264197695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HEALTH CENTER/POLYCLINIC/PUBLIC POST",NA,NA,NA,NA,NA,NA,NA
"1344","PRENATAL_ATTENTION_PLACE",2013,NA,0.0844378735397619,0.0739241018026909,0.0962914753686271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRIVATE ESTABLISHMENT OR OTHER",NA,NA,NA,NA,NA,NA,NA
"1345","PRENATAL_ATTENTION_PLACE",2013,NA,0.264195133295099,0.247201966173126,0.281918981109073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PUBLIC HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"1346","PRENATAL_ATTENTION_PLACE",2013,NA,0.0169770897358787,0.0137827777605484,0.0208960331338523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1347","PRENATAL_ATTENTION_PLACE",2012,NA,0.630664939321443,0.611477180677094,0.649448337895643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HEALTH CENTER/POLYCLINIC/PUBLIC POST",NA,NA,NA,NA,NA,NA,NA
"1348","PRENATAL_ATTENTION_PLACE",2012,NA,0.078362904334335,0.069077371691258,0.0887775856980551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRIVATE ESTABLISHMENT OR OTHER",NA,NA,NA,NA,NA,NA,NA
"1349","PRENATAL_ATTENTION_PLACE",2012,NA,0.275114839380729,0.258369245129781,0.292517680126717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PUBLIC HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"1350","PRENATAL_ATTENTION_PLACE",2012,NA,0.0158573177291847,0.01292190505213,0.019446418159011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1351","PRENATAL_ATTENTION_PLACE",2020,NA,0.632216412206864,0.618311944860765,0.64590443221904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HEALTH CENTER/POLYCLINIC/PUBLIC POST",NA,NA,NA,NA,NA,NA,NA
"1352","PRENATAL_ATTENTION_PLACE",2020,NA,0.101056426182698,0.0917567708391323,0.111183231823257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRIVATE ESTABLISHMENT OR OTHER",NA,NA,NA,NA,NA,NA,NA
"1353","PRENATAL_ATTENTION_PLACE",2020,NA,0.259255072637839,0.247029109593856,0.271867650165095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PUBLIC HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"1354","PRENATAL_ATTENTION_PLACE",2020,NA,0.00747208901193983,0.00584804364372463,0.00954281468265592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1355","PRENATAL_ATTENTION_PLACE",2015,NA,0.602819684724073,0.589494311496566,0.615994276585493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HEALTH CENTER/POLYCLINIC/PUBLIC POST",NA,NA,NA,NA,NA,NA,NA
"1356","PRENATAL_ATTENTION_PLACE",2015,NA,0.102260103752888,0.0942510356136495,0.110866444979779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRIVATE ESTABLISHMENT OR OTHER",NA,NA,NA,NA,NA,NA,NA
"1357","PRENATAL_ATTENTION_PLACE",2015,NA,0.282006283838437,0.270858482580672,0.293428258259233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PUBLIC HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"1358","PRENATAL_ATTENTION_PLACE",2015,NA,0.0129139277089585,0.0106243845037942,0.0156890409584319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1359","PRENATAL_ATTENTION_PLACE",2017,NA,0.595663161268944,0.581123468287697,0.610036836798335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HEALTH CENTER/POLYCLINIC/PUBLIC POST",NA,NA,NA,NA,NA,NA,NA
"1360","PRENATAL_ATTENTION_PLACE",2017,NA,0.111931514082106,0.102008937542728,0.122687408131821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRIVATE ESTABLISHMENT OR OTHER",NA,NA,NA,NA,NA,NA,NA
"1361","PRENATAL_ATTENTION_PLACE",2017,NA,0.280033586919667,0.268385795876477,0.291985138871468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PUBLIC HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"1362","PRENATAL_ATTENTION_PLACE",2017,NA,0.0123717385280359,0.00897405568023852,0.017033713359731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1363","PRENATAL_ATTENTION_PLACE",2014,NA,0.638855653518273,0.621084179790804,0.656254937150851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HEALTH CENTER/POLYCLINIC/PUBLIC POST",NA,NA,NA,NA,NA,NA,NA
"1364","PRENATAL_ATTENTION_PLACE",2014,NA,0.089605108104357,0.0794258566077232,0.10094588292063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRIVATE ESTABLISHMENT OR OTHER",NA,NA,NA,NA,NA,NA,NA
"1365","PRENATAL_ATTENTION_PLACE",2014,NA,0.256053462391343,0.240329228373893,0.272437544379861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PUBLIC HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"1366","PRENATAL_ATTENTION_PLACE",2014,NA,0.0154857762158866,0.012594328100279,0.019028260081337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1367","PRENATAL_ATTENTION_PLACE",2010,NA,0.671117493790643,0.651059767293898,0.690570231251286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HEALTH CENTER/POLYCLINIC/PUBLIC POST",NA,NA,NA,NA,NA,NA,NA
"1368","PRENATAL_ATTENTION_PLACE",2010,NA,0.0744023451057543,0.0650788088478117,0.0849402650074856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRIVATE ESTABLISHMENT OR OTHER",NA,NA,NA,NA,NA,NA,NA
"1369","PRENATAL_ATTENTION_PLACE",2010,NA,0.232034863048194,0.215481469311354,0.249455549824005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PUBLIC HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"1370","PRENATAL_ATTENTION_PLACE",2010,NA,0.0224452981214939,0.0172084873016866,0.029228356901752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1371","PRENATAL_ATTENTION_PLACE",2011,NA,0.647220331534484,0.62751876414508,0.666433755292499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HEALTH CENTER/POLYCLINIC/PUBLIC POST",NA,NA,NA,NA,NA,NA,NA
"1372","PRENATAL_ATTENTION_PLACE",2011,NA,0.0717108154304314,0.0621693592950441,0.0825876919737893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRIVATE ESTABLISHMENT OR OTHER",NA,NA,NA,NA,NA,NA,NA
"1373","PRENATAL_ATTENTION_PLACE",2011,NA,0.264303149660088,0.246580639682078,0.282821278116713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PUBLIC HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"1374","PRENATAL_ATTENTION_PLACE",2011,NA,0.0167657038855125,0.0136386291459063,0.0205947863990424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1375","HAVE_STD_SYMPTOM",2019,NA,0.00635523143047991,0.00476867457721641,0.0084651522383635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,NA,NA,NA,NA
"1376","HAVE_STD_SYMPTOM",2019,NA,0.896595355344491,0.889478246194663,0.903303977665914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NONE",NA,NA,NA,NA,NA,NA
"1377","HAVE_STD_SYMPTOM",2019,NA,0.0871660787153553,0.0809365638331948,0.0938261172972551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ONLY FLOW",NA,NA,NA,NA,NA,NA
"1378","HAVE_STD_SYMPTOM",2019,NA,0.00430254211169816,0.00309005436600676,0.00598793293777279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ONLY SORE/ULCER",NA,NA,NA,NA,NA,NA
"1379","HAVE_STD_SYMPTOM",2019,NA,0.00558079352038628,0.00423740932426672,0.00734692795774371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380","HAVE_STD_SYMPTOM",2016,NA,0.00651726963148028,0.00515318830838288,0.00823944133586987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,NA,NA,NA,NA
"1381","HAVE_STD_SYMPTOM",2016,NA,0.886320598381785,0.879350397570743,0.892937142607565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NONE",NA,NA,NA,NA,NA,NA
"1382","HAVE_STD_SYMPTOM",2016,NA,0.0942238240702445,0.0881590867051563,0.100659716776524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ONLY FLOW",NA,NA,NA,NA,NA,NA
"1383","HAVE_STD_SYMPTOM",2016,NA,0.00620647863428346,0.00485815109048096,0.00792603946185988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ONLY SORE/ULCER",NA,NA,NA,NA,NA,NA
"1384","HAVE_STD_SYMPTOM",2016,NA,0.00673182983670018,0.00521788650869258,0.00868120281622071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1385","HAVE_STD_SYMPTOM",2021,NA,0.00601801237559176,0.0046997049999946,0.00770325413773386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,NA,NA,NA,NA
"1386","HAVE_STD_SYMPTOM",2021,NA,0.835251883235072,0.822111898069583,0.8476011884974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NONE",NA,NA,NA,NA,NA,NA
"1387","HAVE_STD_SYMPTOM",2021,NA,0.0742287216504573,0.0681517896002704,0.0808005340518251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ONLY FLOW",NA,NA,NA,NA,NA,NA
"1388","HAVE_STD_SYMPTOM",2021,NA,0.00387227902459386,0.00278920757714761,0.00537364942292787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ONLY SORE/ULCER",NA,NA,NA,NA,NA,NA
"1389","HAVE_STD_SYMPTOM",2021,NA,0.0806291039763742,0.0691686890904767,0.0937970294179579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390","HAVE_STD_SYMPTOM",2018,NA,0.00485539048888355,0.00376722468887376,0.00625590005715123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOTH",NA,NA,NA,NA,NA,NA
"1391","HAVE_STD_SYMPTOM",2018,NA,0.902540373680907,0.896490963123036,0.908272411120399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NONE",NA,NA,NA,NA,NA,NA
"1392","HAVE_STD_SYMPTOM",2018,NA,0.082685524737182,0.0771947575246825,0.0885293758242464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ONLY FLOW",NA,NA,NA,NA,NA,NA
"1393","HAVE_STD_SYMPTOM",2018,NA,0.00446676217829384,0.00342813507348146,0.0058182265136784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ONLY SORE/ULCER",NA,NA,NA,NA,NA,NA
"1394","HAVE_STD_SYMPTOM",2018,NA,0.005451948839355,0.0042771428525123,0.00694718827270202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
